Name;Productcode;Lengte;Breedte;Dikte;Volume;Aantal;Assemblycode;Bouwnummer;Categorie;Eenheid;Gewicht;IFC bestand;Klant;Materiaal;Modulenaam;Moduletype;Projectnummer;Station
SPANO 10 Dagkant U vensterbank 1739;UN-007239-0001;1739;173;10;0.00300847;1;fail;BN01;Hout Plaat;unit;2.166;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS115
LVLQ 33 Vloerbeschot 5 8 A M1 Uarj6;UN-006307-0003;5048;2489.6;33;0.3923839467;1;fail;BN01;Hout LVL;unit;200.116;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
LVLQ 69 Randlat 73 7ad9 Usle;UN-006306-0002;728;60;69;0.0025969379;1;fail;BN01;Hout LVL;unit;1.324;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
MDF 18 Plafondplaat 5 8 B Uskt5;UN-006305-0002;3356;1036.8;18;0.0624181903;1;fail;BN01;Afwerking;unit;38.075;Gewoonhout Default Project;K00100;MDF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
MDF 18 Plafondplaat 5 8 E M1 Extra Luik Ual4;UN-005731-0003;3356;1037;18;0.0498949371;1;fail;BN01;Afwerking;unit;30.436;Gewoonhout Default Project;K00100;MDF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLQ 69 Randlat 260 e189 Uahw;UN-005679-0001;2601.2;60;69;0.0103972798;1;fail;BN01;Hout LVL;unit;5.303;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
SPANO 10 Meterkastplaat GS;UN-005079-0001;759.2;300.8;10;0.0019752481;1;fail;BN01;Hout Plaat;unit;1.422;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
LVLQ 69 Randlat 73 7ad9 Uazo;UN-005066-0001;1109.2;60;69;0.0042721507;1;fail;BN01;Hout LVL;unit;2.179;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
SPANO 18 Plafondbeschot 5 A Uhjk;UN-005043-0001;3308;1234.3;18;0.0653396397;1;fail;BN01;Hout Plaat;unit;47.045;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
SPANO 18 Plafondbeschot 5 B Usjt;UN-004991-0001;3308;1216.6;18;0.0690525148;1;fail;BN01;Hout Plaat;unit;49.718;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
MDF 18 Plafondplaat 5 8 C M1 Uawl;UN-004982-0001;3356;1036.8;18;0.0620496517;1;fail;BN01;Afwerking;unit;37.85;Gewoonhout Default Project;K00100;MDF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
MDF 18 Plafondplaat 5 8 A M1 Uwti;UN-004981-0002;3356;1036.8;18;0.0623954547;1;fail;BN01;Afwerking;unit;38.061;Gewoonhout Default Project;K00100;MDF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
SPANO 18 Wand 66x107 4c1f Ujft2;UN-004971-0001;1048.4;651.9;18;0.0118329099;1;fail;BN01;Hout Plaat;unit;8.52;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
LVLQ 33 Vloerbeschot 5 8 B M1 Ulok;UN-004967-0002;5048;818;33;0.1247244999;1;fail;BN01;Hout LVL;unit;63.609;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
LVLQ 33 Achterhout Luifel;UN-004892-0001;1100;165;27;0.0049005;1;fail;BN01;Hout LVL;unit;2.499;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Kozijnregel 1849;UN-004752-0001;1849;45;45;0.003744225;1;fail;BN01;Hout LVL;unit;1.91;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Luifelklos;UN-004736-0001;617;190;45;0.00527535;1;fail;BN01;Hout LVL;unit;2.69;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 45 Luifelklos;UN-004736-0001;617;190;45;0.00527535;1;fail;BN01;Hout LVL;unit;2.69;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 63 Luifelklos;UN-004735-0001;160;99;63;0.0009969403;1;fail;BN01;Hout LVL;unit;0.508;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 63 Luifelklos;UN-004735-0001;160;99;63;0.0009969403;1;fail;BN01;Hout LVL;unit;0.508;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 63 Luifelklos;UN-004735-0001;160;99;63;0.0009969403;1;fail;BN01;Hout LVL;unit;0.508;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 63 Luifelklos;UN-004735-0001;160;99;63;0.0009969403;1;fail;BN01;Hout LVL;unit;0.508;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 63 Gevelregel 8 U3;UN-004734-0003;2865.9;60;63;0.0108326196;1;fail;BN01;Hout LVL;unit;5.525;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 63 Gevelregel 8 U2;UN-004733-0002;554.7;60;63;0.0020962866;1;fail;BN01;Hout LVL;unit;1.069;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 63 Gevelregel 8 U1;UN-004732-0002;1361.8;60;63;0.0051471173;1;fail;BN01;Hout LVL;unit;2.625;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
CEM 10 Onderplaat 5 8 U M16 GS;UN-001540-0001;3348;174;10;0.0057107869;1;fail;BN01;Hout Plaat;unit;7.138;Gewoonhout Default Project;K00100;CEM;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
CEM 10 MK Klep 2;UN-000578-0001;479.2;141;10;0.0006179469;1;fail;BN01;Hout Plaat;unit;0.772;Gewoonhout Default Project;K00100;CEM;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
CEM 10 MK Klep 1;UN-000577-0001;479.2;178;10;0.0007567668;1;fail;BN01;Hout Plaat;unit;0.946;Gewoonhout Default Project;K00100;CEM;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
SPANO 18 Vloerklep U Klein;UN-000461-0001;523.4;256.6;18;0.002;1;fail;BN01;Hout Plaat;unit;1.516;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
CEM 10 Onderplaat 5 A MK;UN-000388-0003;3348;1248;10;0.0399716912;1;fail;BN01;Hout Plaat;unit;55.96;Gewoonhout Default Project;K00100;CEM;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
CEM 10 Onderplaat 5 B MT01;UN-000386-0001;3348;1248;10;0.04;1;fail;BN01;Hout Plaat;unit;50.423;Gewoonhout Default Project;K00100;CEM;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
CEM 10 Vloerklep Riool;UN-000385-0001;410;250;10;0.001025;1;fail;BN01;Hout Plaat;unit;1.281;Gewoonhout Default Project;K00100;CEM;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
CEM 10 Vloerklep Riool Gat;UN-000384-0001;410;250;10;0.0009470411;1;fail;BN01;Hout Plaat;unit;1.173;Gewoonhout Default Project;K00100;CEM;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
SPANO 10 Meterkast Vulplaat;UN-000076-0001;250;240;10;0.0006;1;fail;BN01;Hout Plaat;unit;0.378;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
SPANO 10 Meterkast Vulplaat;UN-000076-0001;250;240;10;0.0006;1;fail;BN01;Hout Plaat;unit;0.378;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
MDFO 18 Plafondklep MK 1;UN-000060-0001;410;190;18;0.0013669071;1;fail;BN01;Afwerking;unit;0.889;Gewoonhout Default Project;K00100;MDFO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
MDF 18 Plafondplaat MK;UN-000059-0002;728.4;353.5;18;0.0031789717;1;fail;BN01;Afwerking;unit;2.066;Gewoonhout Default Project;K00100;MDF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
LVLQ 33 Vloerluik;UN-000044-0001;822.8;247.8;33;0.006;1;fail;BN01;Hout LVL;unit;3.262;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
STAAL Funderingsanker Woningscheidend 4 Modules;SP-006514-0001;420;362;150;0.005355641;1;fail;BN01;Schroeven en ankers;unit;41.774;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
STAAL Funderingsanker Normaal 1 Module;SP-006510-0001;275;231;150;0.0018378205;1;fail;BN01;Schroeven en ankers;unit;14.335;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
STAAL Funderingsvoet B;SP-000674-0001;420;159;158;0.0007994872;1;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;6.236;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
STAAL Funderingsvoet B;SP-000674-0001;420;159;158;0.0007994872;1;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;6.236;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
STAAL Funderingsvoet A;SP-000673-0001;420;159;158;0.0007994872;1;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;6.236;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
STAAL Funderingsvoet A;SP-000673-0001;420;159;158;0.0007994872;1;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;6.236;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
Luifel;EP-010545-0001;1140;411;125;0.0371330377;1;fail;BN01;Overig;unit;102.302;Gewoonhout Default Project;K00100;ALUM;GWH-01-BN01-MT-01;MT-01;GWH-01;WS199
Gevelfolie waterkerend damp-open gevel A2;EP-008004-0001;104;80;39;0.0002;0.011;fail;BN01;Folies;m2;0.002;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel A2;EP-008004-0001;80;67;47;0.0002;0.009;fail;BN01;Folies;m2;0.002;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Gevelfolie waterkerend damp-open gevel A2;EP-008004-0001;3056;80;58;0.000211;0.422;fail;BN01;Folies;m2;0.089;Gewoonhout Default Project;K00100;DAMPF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS112
Windstopper 4.5mm;EP-007170-0001;2518;111;4;0.001674;0.372;MC-0-0-1-0-0-1-0-R0=(-1.0.0.-1679).R1=(0.-1.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout Plaat;m2;7.345;Gewoonhout Default Project;K00100;CEM;GWH-01-BN01-MT-01;MT-01;GWH-01;WS116
Windstopper 4.5mm;EP-007170-0001;111;49;4;0.0002;0.005;MC-0-0-1-0-0-1-0-R0=(-1.0.0.-1679).R1=(0.-1.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout Plaat;m2;0.099;Gewoonhout Default Project;K00100;CEM;GWH-01-BN01-MT-01;MT-01;GWH-01;WS116
Moer volgens opgave constructeur;EP-006517-0001;25;25;16;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.053;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Moer volgens opgave constructeur;EP-006517-0001;25;25;16;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.053;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Moer volgens opgave constructeur;EP-006517-0001;25;25;16;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.053;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Moer volgens opgave constructeur;EP-006517-0001;25;25;16;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.053;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Moer volgens opgave constructeur;EP-006517-0001;25;25;16;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.053;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Moer volgens opgave constructeur;EP-006517-0001;25;25;16;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.053;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Volgring volgens opgave constructeur;EP-006516-0001;70;61;6;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.139;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Volgring volgens opgave constructeur;EP-006516-0001;70;61;6;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.139;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Volgring volgens opgave constructeur;EP-006516-0001;70;61;6;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.139;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Volgring volgens opgave constructeur;EP-006516-0001;70;61;6;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.139;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Volgring volgens opgave constructeur;EP-006516-0001;70;61;6;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.139;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Volgring volgens opgave constructeur;EP-006516-0001;70;61;6;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.139;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Anker volgens opgave constructeur;EP-006515-0001;460;14;14;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.92;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Anker volgens opgave constructeur;EP-006515-0001;460;14;14;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.92;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Anker volgens opgave constructeur;EP-006515-0001;460;14;14;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.92;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Anker volgens opgave constructeur;EP-006515-0001;460;14;14;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.92;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Anker volgens opgave constructeur;EP-006515-0001;460;14;14;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.92;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Anker volgens opgave constructeur;EP-006515-0001;460;14;14;0.0002;1;fail;BN01;Schroeven en ankers;unit;0.92;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Geperforeerd hoekprofiel 40x30;EP-005087-0001;1246;40;30;0.00032974326;1.286;fail;BN01;Schroeven en ankers;m1;2.572;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS116
Geperforeerd hoekprofiel 40x30;EP-005087-0001;1246;40;30;0.00032974326;1.286;fail;BN01;Schroeven en ankers;m1;2.572;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS116
Geperforeerd hoekprofiel 40x30;EP-005087-0001;2857;40;30;0.0002179485;0.85;fail;BN01;Schroeven en ankers;m1;1.7;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS116
Geperforeerd hoekprofiel 40x30;EP-005087-0001;2857;40;30;0.0002179485;0.85;fail;BN01;Schroeven en ankers;m1;1.7;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS116
Geperforeerd hoekprofiel 40x30;EP-005087-0001;3398;40;30;0.0008641017;3.37;fail;BN01;Schroeven en ankers;m1;6.74;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS116
Geperforeerd hoekprofiel 40x30;EP-005087-0001;3398;40;30;0.0008641017;3.37;fail;BN01;Schroeven en ankers;m1;6.74;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS116
Waterslag;EP-003340-0001;3428;83;19;0.0002;3.391;fail;BN01;Schroeven en ankers;m1;1.187;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS116
Waterslag 20x20;EP-003319-0001;1246;83;19;0.0002;1.286;fail;BN01;Schroeven en ankers;m1;0.45;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS116
Waterslag 20x20;EP-003319-0001;2887;83;19;0.0002;0.88;fail;BN01;Schroeven en ankers;m1;0.308;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS116
Steenwol strip;EP-000670-0001;3083;214;20;0.0092684;3.196;MPR-5-1-0-0-R0=(0.0.-1.0).R1=(0.1.0.2594).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m1;0.575;Gewoonhout Default Project;K00100;STEW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Steenwol strip;EP-000670-0001;4888;190;20;0.0146972;5.068;MPR-8-3-1-0-R0=(0.-1.0.-1679).R1=(0.0.-1.0).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m1;0.912;Gewoonhout Default Project;K00100;STEW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Steenwol strip;EP-000670-0001;3058;214;20;0.0096686;3.334;MPR-5-0-0-0-R0=(0.0.1.0).R1=(0.-1.0.-2594).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m1;0.6;Gewoonhout Default Project;K00100;STEW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
STAAL WHT540;EP-000651-0001;540;63;60;0.0002;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;1.26;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
STAAL WHT540;EP-000651-0001;540;63;60;0.0002;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;1.26;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
STAAL WHT540;EP-000651-0001;540;63;60;0.0002;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;1.26;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
STAAL WHT540;EP-000651-0001;540;63;60;0.0002;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;1.26;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
Tellerkop 6x120 deeldraad;EP-000641-0001;120;6;6;0.0002;1;MC-0-3-2-0-0-1-0-R0=(0.-1.0.1679).R1=(1.0.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.015;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Tellerkop 6x120 deeldraad;EP-000641-0001;120;6;6;0.0002;1;MC-0-3-2-0-0-1-0-R0=(0.-1.0.1679).R1=(1.0.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.015;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Tellerkop 6x120 deeldraad;EP-000641-0001;120;6;6;0.0002;1;MC-0-3-2-0-0-1-0-R0=(0.-1.0.1679).R1=(1.0.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.015;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Tellerkop 6x120 deeldraad;EP-000641-0001;120;6;6;0.0002;1;MC-0-3-2-0-0-1-0-R0=(0.-1.0.1679).R1=(1.0.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.015;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Tellerkop 6x120 deeldraad;EP-000641-0001;120;6;6;0.0002;1;MC-0-3-2-0-0-1-0-R0=(0.-1.0.1679).R1=(1.0.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.015;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Tellerkop 6x120 deeldraad;EP-000641-0001;120;6;6;0.0002;1;MC-0-0-2-0-0-0-0-R0=(1.0.0.1679).R1=(0.1.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.015;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Tellerkop 6x120 deeldraad;EP-000641-0001;120;6;6;0.0002;1;MC-0-0-2-0-0-0-0-R0=(1.0.0.1679).R1=(0.1.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.015;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Tellerkop 6x120 deeldraad;EP-000641-0001;120;6;6;0.0002;1;MC-0-0-2-0-0-0-0-R0=(1.0.0.1679).R1=(0.1.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.015;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Tellerkop 6x120 deeldraad;EP-000641-0001;120;6;6;0.0002;1;MC-0-0-2-0-0-0-0-R0=(1.0.0.1679).R1=(0.1.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.015;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Tellerkop 6x120 deeldraad;EP-000641-0001;120;6;6;0.0002;1;MC-0-0-2-0-0-0-0-R0=(1.0.0.1679).R1=(0.1.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Schroeven en ankers;unit;0.015;Gewoonhout Default Project;K00100;STAAL;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
Compriband stapeling;EP-000631-0001;3358;60;16;0.0010074;3.358;MVR-5-1-0-0-R0=(0.0.-1.0).R1=(0.1.0.2594).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.091;Gewoonhout Default Project;K00100;OPUZ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
